date,institution_id,meal,leftover_bucket,est_waste_kg,staff_notes
03-04-2024,UNIV_001,breakfast,medium,21.6,
03-04-2024,UNIV_001,lunch,low,5.6,
03-04-2024,UNIV_001,dinner,high,30.7,
03-04-2024,CORP_001,breakfast,medium,20.3,
03-04-2024,CORP_001,lunch,medium,20.4,
03-04-2024,CORP_001,dinner,low,3,
04-04-2024,UNIV_001,breakfast,high,57.1,
04-04-2024,UNIV_001,lunch,low,3.3,
04-04-2024,UNIV_001,dinner,medium,15.8,
04-04-2024,CORP_001,breakfast,medium,20.2,
04-04-2024,CORP_001,lunch,medium,23.7,
04-04-2024,CORP_001,dinner,low,7.2,
05-04-2024,UNIV_001,breakfast,high,40.6,
05-04-2024,UNIV_001,lunch,medium,23.2,
05-04-2024,UNIV_001,dinner,medium,12.1,
05-04-2024,CORP_001,breakfast,medium,16.4,
05-04-2024,CORP_001,lunch,low,6.7,
05-04-2024,CORP_001,dinner,high,46.4,
06-04-2024,UNIV_001,breakfast,high,53.4,
06-04-2024,UNIV_001,lunch,low,6.3,
06-04-2024,UNIV_001,dinner,medium,19.1,
06-04-2024,CORP_001,breakfast,high,53.1,
06-04-2024,CORP_001,lunch,high,36.1,
06-04-2024,CORP_001,dinner,high,25.5,
07-04-2024,UNIV_001,breakfast,high,27.9,
07-04-2024,UNIV_001,lunch,medium,16.5,
07-04-2024,UNIV_001,dinner,high,38.1,
07-04-2024,CORP_001,breakfast,high,31.1,
07-04-2024,CORP_001,lunch,high,35.4,
07-04-2024,CORP_001,dinner,medium,24.5,
08-04-2024,UNIV_001,breakfast,medium,21.2,
08-04-2024,UNIV_001,lunch,low,6.3,
08-04-2024,UNIV_001,dinner,high,45,
08-04-2024,CORP_001,breakfast,medium,14.7,
08-04-2024,CORP_001,lunch,low,5.1,
08-04-2024,CORP_001,dinner,medium,10.6,
09-04-2024,UNIV_001,breakfast,medium,11.8,
09-04-2024,UNIV_001,lunch,medium,13.8,
09-04-2024,UNIV_001,dinner,high,41.8,
09-04-2024,CORP_001,breakfast,medium,22.9,
09-04-2024,CORP_001,lunch,low,4.6,
09-04-2024,CORP_001,dinner,low,3.1,
10-04-2024,UNIV_001,breakfast,medium,10,
10-04-2024,UNIV_001,lunch,low,3.7,
10-04-2024,UNIV_001,dinner,low,7,
10-04-2024,CORP_001,breakfast,medium,17.8,
10-04-2024,CORP_001,lunch,low,3.9,
10-04-2024,CORP_001,dinner,high,50.9,
11-04-2024,UNIV_001,breakfast,medium,12.3,
11-04-2024,UNIV_001,lunch,low,5.8,
11-04-2024,UNIV_001,dinner,high,29.1,
11-04-2024,CORP_001,breakfast,medium,11.1,
11-04-2024,CORP_001,lunch,low,5.8,
11-04-2024,CORP_001,dinner,high,34.7,
12-04-2024,UNIV_001,breakfast,high,28,
12-04-2024,UNIV_001,lunch,low,6.9,
12-04-2024,UNIV_001,dinner,high,49.3,
12-04-2024,CORP_001,breakfast,low,2.3,
12-04-2024,CORP_001,lunch,low,6.6,
12-04-2024,CORP_001,dinner,low,2.1,
13-04-2024,UNIV_001,breakfast,high,29.4,
13-04-2024,UNIV_001,lunch,high,57.7,
13-04-2024,UNIV_001,dinner,high,59.9,
13-04-2024,CORP_001,breakfast,high,39.6,
13-04-2024,CORP_001,lunch,high,54.4,
13-04-2024,CORP_001,dinner,high,38.6,
14-04-2024,UNIV_001,breakfast,medium,16.5,
14-04-2024,UNIV_001,lunch,medium,20.8,
14-04-2024,UNIV_001,dinner,medium,12.8,
14-04-2024,CORP_001,breakfast,high,37.1,
14-04-2024,CORP_001,lunch,high,47.7,
14-04-2024,CORP_001,dinner,high,43,
15-04-2024,UNIV_001,breakfast,high,40.2,
15-04-2024,UNIV_001,lunch,medium,16,
15-04-2024,UNIV_001,dinner,low,5.8,
15-04-2024,CORP_001,breakfast,medium,8.3,
15-04-2024,CORP_001,lunch,medium,15,
15-04-2024,CORP_001,dinner,high,30.5,
16-04-2024,UNIV_001,breakfast,high,38.8,
16-04-2024,UNIV_001,lunch,low,5.9,
16-04-2024,UNIV_001,dinner,low,4.6,
16-04-2024,CORP_001,breakfast,low,7.5,
16-04-2024,CORP_001,lunch,medium,15.4,
16-04-2024,CORP_001,dinner,high,52.3,
17-04-2024,UNIV_001,breakfast,high,41.3,
17-04-2024,UNIV_001,lunch,high,44,
17-04-2024,UNIV_001,dinner,low,7.5,
17-04-2024,CORP_001,breakfast,high,33.6,
17-04-2024,CORP_001,lunch,high,40.4,
17-04-2024,CORP_001,dinner,medium,11.6,
18-04-2024,UNIV_001,breakfast,medium,24,
18-04-2024,UNIV_001,lunch,low,5,
18-04-2024,UNIV_001,dinner,medium,23.1,
18-04-2024,CORP_001,breakfast,high,26.6,
18-04-2024,CORP_001,lunch,low,3.4,
18-04-2024,CORP_001,dinner,medium,9.3,
19-04-2024,UNIV_001,breakfast,high,45.2,
19-04-2024,UNIV_001,lunch,high,47.5,
19-04-2024,UNIV_001,dinner,low,5.1,
19-04-2024,CORP_001,breakfast,medium,8.4,
19-04-2024,CORP_001,lunch,low,5.7,
19-04-2024,CORP_001,dinner,medium,8.3,
20-04-2024,UNIV_001,breakfast,medium,20.3,
20-04-2024,UNIV_001,lunch,medium,18.3,
20-04-2024,UNIV_001,dinner,medium,23.4,
20-04-2024,CORP_001,breakfast,medium,24.6,
20-04-2024,CORP_001,lunch,medium,14.5,
20-04-2024,CORP_001,dinner,high,57.8,
21-04-2024,UNIV_001,breakfast,high,53.7,
21-04-2024,UNIV_001,lunch,high,25.8,
21-04-2024,UNIV_001,dinner,high,47.7,
21-04-2024,CORP_001,breakfast,high,46.1,
21-04-2024,CORP_001,lunch,high,40.1,
21-04-2024,CORP_001,dinner,high,38.8,
22-04-2024,UNIV_001,breakfast,high,47.7,
22-04-2024,UNIV_001,lunch,high,56.7,
22-04-2024,UNIV_001,dinner,high,51.2,
22-04-2024,CORP_001,breakfast,medium,22.8,
22-04-2024,CORP_001,lunch,high,28.8,
22-04-2024,CORP_001,dinner,medium,14.1,
23-04-2024,UNIV_001,breakfast,high,35.7,
23-04-2024,UNIV_001,lunch,medium,24.7,
23-04-2024,UNIV_001,dinner,medium,13.9,
23-04-2024,CORP_001,breakfast,medium,15.8,
23-04-2024,CORP_001,lunch,low,4.4,
23-04-2024,CORP_001,dinner,medium,19.1,
24-04-2024,UNIV_001,breakfast,medium,24,
24-04-2024,UNIV_001,lunch,medium,13.7,
24-04-2024,UNIV_001,dinner,high,32.7,
24-04-2024,CORP_001,breakfast,medium,22,
24-04-2024,CORP_001,lunch,high,38.7,
24-04-2024,CORP_001,dinner,medium,20.6,
25-04-2024,UNIV_001,breakfast,high,47.1,
25-04-2024,UNIV_001,lunch,medium,21.9,
25-04-2024,UNIV_001,dinner,high,51.4,
25-04-2024,CORP_001,breakfast,low,2.2,
25-04-2024,CORP_001,lunch,low,7.9,
25-04-2024,CORP_001,dinner,medium,13.7,
26-04-2024,UNIV_001,breakfast,high,51.9,
26-04-2024,UNIV_001,lunch,low,6.7,
26-04-2024,UNIV_001,dinner,medium,11.9,
26-04-2024,CORP_001,breakfast,medium,16.3,
26-04-2024,CORP_001,lunch,low,2.2,
26-04-2024,CORP_001,dinner,medium,17.9,
27-04-2024,UNIV_001,breakfast,medium,17.9,
27-04-2024,UNIV_001,lunch,high,32.2,
27-04-2024,UNIV_001,dinner,high,25,
27-04-2024,CORP_001,breakfast,high,30.4,
27-04-2024,CORP_001,lunch,high,57.9,
27-04-2024,CORP_001,dinner,medium,9.2,
28-04-2024,UNIV_001,breakfast,high,27.1,
28-04-2024,UNIV_001,lunch,high,57.8,
28-04-2024,UNIV_001,dinner,high,29.7,
28-04-2024,CORP_001,breakfast,high,44.3,
28-04-2024,CORP_001,lunch,medium,20.2,
28-04-2024,CORP_001,dinner,high,40.2,
29-04-2024,UNIV_001,breakfast,medium,16.8,
29-04-2024,UNIV_001,lunch,medium,11.6,
29-04-2024,UNIV_001,dinner,medium,24.7,
29-04-2024,CORP_001,breakfast,medium,22.4,
29-04-2024,CORP_001,lunch,medium,10.9,
29-04-2024,CORP_001,dinner,high,44.7,
30-04-2024,UNIV_001,breakfast,high,34.8,
30-04-2024,UNIV_001,lunch,medium,22.9,
30-04-2024,UNIV_001,dinner,high,56.6,
30-04-2024,CORP_001,breakfast,high,41.6,
30-04-2024,CORP_001,lunch,medium,21.4,
30-04-2024,CORP_001,dinner,medium,9.3,
01-05-2024,UNIV_001,breakfast,high,50,
01-05-2024,UNIV_001,lunch,medium,21.1,
01-05-2024,UNIV_001,dinner,high,33.7,
01-05-2024,CORP_001,breakfast,medium,23.4,
01-05-2024,CORP_001,lunch,low,2.5,
01-05-2024,CORP_001,dinner,low,4.3,
02-05-2024,UNIV_001,breakfast,high,53.9,
02-05-2024,UNIV_001,lunch,medium,13,
02-05-2024,UNIV_001,dinner,high,32.7,
02-05-2024,CORP_001,breakfast,high,30.9,
02-05-2024,CORP_001,lunch,low,7.2,
02-05-2024,CORP_001,dinner,medium,16,
03-05-2024,UNIV_001,breakfast,high,36.5,
03-05-2024,UNIV_001,lunch,high,52.9,
03-05-2024,UNIV_001,dinner,high,59.4,
03-05-2024,CORP_001,breakfast,low,5.8,
03-05-2024,CORP_001,lunch,medium,24.1,
03-05-2024,CORP_001,dinner,low,2.1,
04-05-2024,UNIV_001,breakfast,high,37.6,
04-05-2024,UNIV_001,lunch,high,40.6,
04-05-2024,UNIV_001,dinner,high,28.6,
04-05-2024,CORP_001,breakfast,medium,13,
04-05-2024,CORP_001,lunch,high,57.4,
04-05-2024,CORP_001,dinner,high,36.4,
05-05-2024,UNIV_001,breakfast,high,25.3,
05-05-2024,UNIV_001,lunch,high,53.2,
05-05-2024,UNIV_001,dinner,high,43.9,
05-05-2024,CORP_001,breakfast,high,52.9,
05-05-2024,CORP_001,lunch,high,41.6,
05-05-2024,CORP_001,dinner,high,30,
06-05-2024,UNIV_001,breakfast,high,49.1,
06-05-2024,UNIV_001,lunch,medium,10.6,
06-05-2024,UNIV_001,dinner,medium,12.2,
06-05-2024,CORP_001,breakfast,high,48,
06-05-2024,CORP_001,lunch,low,6.4,
06-05-2024,CORP_001,dinner,medium,24.5,
07-05-2024,UNIV_001,breakfast,medium,23.1,
07-05-2024,UNIV_001,lunch,medium,15,
07-05-2024,UNIV_001,dinner,medium,12.9,
07-05-2024,CORP_001,breakfast,medium,19.1,
07-05-2024,CORP_001,lunch,low,5.8,
07-05-2024,CORP_001,dinner,medium,9.8,
08-05-2024,UNIV_001,breakfast,high,29.5,
08-05-2024,UNIV_001,lunch,medium,19.5,
08-05-2024,UNIV_001,dinner,high,49.3,
08-05-2024,CORP_001,breakfast,medium,19.8,
08-05-2024,CORP_001,lunch,low,7.2,
08-05-2024,CORP_001,dinner,medium,20.4,
09-05-2024,UNIV_001,breakfast,high,35.4,
09-05-2024,UNIV_001,lunch,high,35.3,
09-05-2024,UNIV_001,dinner,low,5.8,
09-05-2024,CORP_001,breakfast,high,53.3,
09-05-2024,CORP_001,lunch,low,7.4,
09-05-2024,CORP_001,dinner,medium,21.3,
10-05-2024,UNIV_001,breakfast,high,57.8,
10-05-2024,UNIV_001,lunch,low,6.3,
10-05-2024,UNIV_001,dinner,medium,13.4,
10-05-2024,CORP_001,breakfast,low,5,
10-05-2024,CORP_001,lunch,medium,22.9,
10-05-2024,CORP_001,dinner,medium,10.2,
11-05-2024,UNIV_001,breakfast,medium,13.5,
11-05-2024,UNIV_001,lunch,medium,14.2,
11-05-2024,UNIV_001,dinner,high,54.7,
11-05-2024,CORP_001,breakfast,high,37.2,
11-05-2024,CORP_001,lunch,medium,11.7,
11-05-2024,CORP_001,dinner,medium,13.5,
12-05-2024,UNIV_001,breakfast,high,28.7,
12-05-2024,UNIV_001,lunch,high,39.2,
12-05-2024,UNIV_001,dinner,high,45.9,
12-05-2024,CORP_001,breakfast,high,34.7,
12-05-2024,CORP_001,lunch,high,53.7,
12-05-2024,CORP_001,dinner,high,52.9,
13-05-2024,UNIV_001,breakfast,medium,14.8,
13-05-2024,UNIV_001,lunch,low,6,
13-05-2024,UNIV_001,dinner,medium,22.4,
13-05-2024,CORP_001,breakfast,high,31.4,
13-05-2024,CORP_001,lunch,low,5.1,
13-05-2024,CORP_001,dinner,medium,15.3,
14-05-2024,UNIV_001,breakfast,high,52.7,
14-05-2024,UNIV_001,lunch,low,3.5,
14-05-2024,UNIV_001,dinner,medium,20.5,
14-05-2024,CORP_001,breakfast,medium,14.5,
14-05-2024,CORP_001,lunch,medium,8.1,
14-05-2024,CORP_001,dinner,medium,10.5,
15-05-2024,UNIV_001,breakfast,medium,21.4,
15-05-2024,UNIV_001,lunch,low,7.3,
15-05-2024,UNIV_001,dinner,medium,17.2,
15-05-2024,CORP_001,breakfast,medium,14.8,
15-05-2024,CORP_001,lunch,medium,18,
15-05-2024,CORP_001,dinner,low,4.2,
16-05-2024,UNIV_001,breakfast,medium,16.8,
16-05-2024,UNIV_001,lunch,medium,9.2,
16-05-2024,UNIV_001,dinner,high,30,
16-05-2024,CORP_001,breakfast,medium,14.8,
16-05-2024,CORP_001,lunch,low,6.4,
16-05-2024,CORP_001,dinner,high,52.6,
17-05-2024,UNIV_001,breakfast,high,28,
17-05-2024,UNIV_001,lunch,low,4.5,
17-05-2024,UNIV_001,dinner,medium,15.9,
17-05-2024,CORP_001,breakfast,medium,15.4,
17-05-2024,CORP_001,lunch,low,4.8,
17-05-2024,CORP_001,dinner,high,48,
18-05-2024,UNIV_001,breakfast,high,37.6,
18-05-2024,UNIV_001,lunch,low,3.3,
18-05-2024,UNIV_001,dinner,high,47.7,
18-05-2024,CORP_001,breakfast,high,37.6,
18-05-2024,CORP_001,lunch,medium,8.2,
18-05-2024,CORP_001,dinner,medium,18.7,
19-05-2024,UNIV_001,breakfast,high,31.8,
19-05-2024,UNIV_001,lunch,high,54.4,
19-05-2024,UNIV_001,dinner,high,38.8,
19-05-2024,CORP_001,breakfast,high,45.1,
19-05-2024,CORP_001,lunch,medium,24.6,
19-05-2024,CORP_001,dinner,high,40,
20-05-2024,UNIV_001,breakfast,high,41.8,
20-05-2024,UNIV_001,lunch,high,36.1,
20-05-2024,UNIV_001,dinner,high,57.8,
20-05-2024,CORP_001,breakfast,high,46.9,
20-05-2024,CORP_001,lunch,medium,20.6,
20-05-2024,CORP_001,dinner,high,35.6,
21-05-2024,UNIV_001,breakfast,high,39.6,
21-05-2024,UNIV_001,lunch,medium,9.3,
21-05-2024,UNIV_001,dinner,high,41,
21-05-2024,CORP_001,breakfast,medium,12.6,
21-05-2024,CORP_001,lunch,low,3.3,
21-05-2024,CORP_001,dinner,medium,18.8,
22-05-2024,UNIV_001,breakfast,high,50.6,
22-05-2024,UNIV_001,lunch,medium,16.4,
22-05-2024,UNIV_001,dinner,medium,18,
22-05-2024,CORP_001,breakfast,medium,18.9,
22-05-2024,CORP_001,lunch,low,5.9,
22-05-2024,CORP_001,dinner,low,3.3,
23-05-2024,UNIV_001,breakfast,high,27.8,
23-05-2024,UNIV_001,lunch,high,38,
23-05-2024,UNIV_001,dinner,high,50.2,
23-05-2024,CORP_001,breakfast,medium,19.2,
23-05-2024,CORP_001,lunch,low,7.8,
23-05-2024,CORP_001,dinner,low,4.9,
24-05-2024,UNIV_001,breakfast,high,40.6,
24-05-2024,UNIV_001,lunch,medium,12.3,
24-05-2024,UNIV_001,dinner,medium,24.6,
24-05-2024,CORP_001,breakfast,medium,20.7,
24-05-2024,CORP_001,lunch,low,3.2,
24-05-2024,CORP_001,dinner,medium,17.6,
25-05-2024,UNIV_001,breakfast,medium,11.2,
25-05-2024,UNIV_001,lunch,high,36.6,
25-05-2024,UNIV_001,dinner,high,45.3,
25-05-2024,CORP_001,breakfast,medium,24.1,
25-05-2024,CORP_001,lunch,high,54.5,
25-05-2024,CORP_001,dinner,high,25.1,
26-05-2024,UNIV_001,breakfast,medium,9.6,
26-05-2024,UNIV_001,lunch,high,39.9,
26-05-2024,UNIV_001,dinner,high,47.6,
26-05-2024,CORP_001,breakfast,medium,9.7,
26-05-2024,CORP_001,lunch,medium,19.6,
26-05-2024,CORP_001,dinner,high,39.4,
27-05-2024,UNIV_001,breakfast,medium,10.2,
27-05-2024,UNIV_001,lunch,high,39.6,
27-05-2024,UNIV_001,dinner,high,42.9,
27-05-2024,CORP_001,breakfast,high,53.7,
27-05-2024,CORP_001,lunch,low,5.1,
27-05-2024,CORP_001,dinner,high,30.6,
28-05-2024,UNIV_001,breakfast,high,45.3,
28-05-2024,UNIV_001,lunch,high,35,
28-05-2024,UNIV_001,dinner,medium,8.2,
28-05-2024,CORP_001,breakfast,high,25.5,
28-05-2024,CORP_001,lunch,low,7.8,
28-05-2024,CORP_001,dinner,medium,8.4,
29-05-2024,UNIV_001,breakfast,low,8,
29-05-2024,UNIV_001,lunch,medium,9.4,
29-05-2024,UNIV_001,dinner,high,44.1,
29-05-2024,CORP_001,breakfast,high,27.7,
29-05-2024,CORP_001,lunch,low,7.9,
29-05-2024,CORP_001,dinner,high,54.3,
30-05-2024,UNIV_001,breakfast,high,39.5,
30-05-2024,UNIV_001,lunch,high,42.9,
30-05-2024,UNIV_001,dinner,high,33.1,
30-05-2024,CORP_001,breakfast,medium,13.4,
30-05-2024,CORP_001,lunch,low,4.1,
30-05-2024,CORP_001,dinner,medium,22.5,
31-05-2024,UNIV_001,breakfast,high,27.5,
31-05-2024,UNIV_001,lunch,high,56.2,
31-05-2024,UNIV_001,dinner,medium,9.8,
31-05-2024,CORP_001,breakfast,high,27.3,
31-05-2024,CORP_001,lunch,low,6,
31-05-2024,CORP_001,dinner,low,5.9,
01-06-2024,UNIV_001,breakfast,high,45.2,
01-06-2024,UNIV_001,lunch,high,31.4,
01-06-2024,UNIV_001,dinner,medium,8.1,
01-06-2024,CORP_001,breakfast,high,53.6,
01-06-2024,CORP_001,lunch,medium,21.7,
01-06-2024,CORP_001,dinner,low,3.2,
02-06-2024,UNIV_001,breakfast,high,33.8,
02-06-2024,UNIV_001,lunch,high,43.4,
02-06-2024,UNIV_001,dinner,high,27.8,
02-06-2024,CORP_001,breakfast,high,45.5,
02-06-2024,CORP_001,lunch,high,34.8,
02-06-2024,CORP_001,dinner,high,47.5,
03-06-2024,UNIV_001,breakfast,high,40.1,
03-06-2024,UNIV_001,lunch,high,43.7,
03-06-2024,UNIV_001,dinner,high,57.6,
03-06-2024,CORP_001,breakfast,medium,9.1,
03-06-2024,CORP_001,lunch,high,37.8,
03-06-2024,CORP_001,dinner,low,4.2,
04-06-2024,UNIV_001,breakfast,medium,18,
04-06-2024,UNIV_001,lunch,high,55,
04-06-2024,UNIV_001,dinner,high,41.7,
04-06-2024,CORP_001,breakfast,high,47.4,
04-06-2024,CORP_001,lunch,low,7.8,
04-06-2024,CORP_001,dinner,low,3.4,
05-06-2024,UNIV_001,breakfast,low,5.8,
05-06-2024,UNIV_001,lunch,high,40.2,
05-06-2024,UNIV_001,dinner,high,40.7,
05-06-2024,CORP_001,breakfast,high,30.8,
05-06-2024,CORP_001,lunch,low,5.9,
05-06-2024,CORP_001,dinner,medium,24.8,
06-06-2024,UNIV_001,breakfast,high,48.4,
06-06-2024,UNIV_001,lunch,high,35.4,
06-06-2024,UNIV_001,dinner,medium,24.6,
06-06-2024,CORP_001,breakfast,high,39.1,
06-06-2024,CORP_001,lunch,low,5.1,
06-06-2024,CORP_001,dinner,high,28.1,
07-06-2024,UNIV_001,breakfast,medium,23.2,
07-06-2024,UNIV_001,lunch,medium,13.8,
07-06-2024,UNIV_001,dinner,medium,8.1,
07-06-2024,CORP_001,breakfast,medium,17.2,
07-06-2024,CORP_001,lunch,medium,10.5,
07-06-2024,CORP_001,dinner,high,40.1,
08-06-2024,UNIV_001,breakfast,low,5.9,
08-06-2024,UNIV_001,lunch,high,41.1,
08-06-2024,UNIV_001,dinner,high,51.6,
08-06-2024,CORP_001,breakfast,high,48.8,
08-06-2024,CORP_001,lunch,high,47.1,
08-06-2024,CORP_001,dinner,high,44.1,
09-06-2024,UNIV_001,breakfast,high,44,
09-06-2024,UNIV_001,lunch,medium,10.4,
09-06-2024,UNIV_001,dinner,low,4.7,
09-06-2024,CORP_001,breakfast,high,35,
09-06-2024,CORP_001,lunch,high,45.6,
09-06-2024,CORP_001,dinner,high,38.2,
10-06-2024,UNIV_001,breakfast,high,26,
10-06-2024,UNIV_001,lunch,medium,18.5,
10-06-2024,UNIV_001,dinner,medium,8.2,
10-06-2024,CORP_001,breakfast,high,59.6,
10-06-2024,CORP_001,lunch,low,4.6,
10-06-2024,CORP_001,dinner,high,59.8,
11-06-2024,UNIV_001,breakfast,medium,11.8,
11-06-2024,UNIV_001,lunch,low,4.9,
11-06-2024,UNIV_001,dinner,medium,17.3,
11-06-2024,CORP_001,breakfast,high,50.8,
11-06-2024,CORP_001,lunch,high,35.5,
11-06-2024,CORP_001,dinner,high,58.7,
12-06-2024,UNIV_001,breakfast,medium,9.5,
12-06-2024,UNIV_001,lunch,low,8,
12-06-2024,UNIV_001,dinner,medium,21.3,
12-06-2024,CORP_001,breakfast,high,31.3,
12-06-2024,CORP_001,lunch,low,7.3,
12-06-2024,CORP_001,dinner,medium,14.2,
13-06-2024,UNIV_001,breakfast,high,52.4,
13-06-2024,UNIV_001,lunch,medium,24.2,
13-06-2024,UNIV_001,dinner,low,6.9,
13-06-2024,CORP_001,breakfast,medium,10.5,
13-06-2024,CORP_001,lunch,low,7.3,
13-06-2024,CORP_001,dinner,high,42.7,
14-06-2024,UNIV_001,breakfast,medium,13.3,
14-06-2024,UNIV_001,lunch,low,2.4,
14-06-2024,UNIV_001,dinner,high,49,
14-06-2024,CORP_001,breakfast,high,36.9,
14-06-2024,CORP_001,lunch,low,4,
14-06-2024,CORP_001,dinner,medium,19.9,
15-06-2024,UNIV_001,breakfast,high,33.4,
15-06-2024,UNIV_001,lunch,high,59.1,
15-06-2024,UNIV_001,dinner,high,43.7,
15-06-2024,CORP_001,breakfast,medium,14.9,
15-06-2024,CORP_001,lunch,medium,13.5,
15-06-2024,CORP_001,dinner,high,38.5,
16-06-2024,UNIV_001,breakfast,high,50.4,
16-06-2024,UNIV_001,lunch,medium,13.3,
16-06-2024,UNIV_001,dinner,high,51.4,
16-06-2024,CORP_001,breakfast,medium,13.8,
16-06-2024,CORP_001,lunch,high,51.1,
16-06-2024,CORP_001,dinner,high,54,
17-06-2024,UNIV_001,breakfast,high,59.3,
17-06-2024,UNIV_001,lunch,high,26.6,
17-06-2024,UNIV_001,dinner,medium,13.3,
17-06-2024,CORP_001,breakfast,high,27.8,
17-06-2024,CORP_001,lunch,high,35.5,
17-06-2024,CORP_001,dinner,high,36.5,
18-06-2024,UNIV_001,breakfast,medium,16,
18-06-2024,UNIV_001,lunch,low,7.7,
18-06-2024,UNIV_001,dinner,low,3.3,
18-06-2024,CORP_001,breakfast,medium,21.4,
18-06-2024,CORP_001,lunch,low,4.5,
18-06-2024,CORP_001,dinner,high,40.5,
19-06-2024,UNIV_001,breakfast,medium,13.8,
19-06-2024,UNIV_001,lunch,medium,18.5,
19-06-2024,UNIV_001,dinner,medium,10.8,
19-06-2024,CORP_001,breakfast,medium,18.2,
19-06-2024,CORP_001,lunch,high,35.8,
19-06-2024,CORP_001,dinner,medium,18.3,
20-06-2024,UNIV_001,breakfast,medium,19.7,
20-06-2024,UNIV_001,lunch,low,2.4,
20-06-2024,UNIV_001,dinner,medium,17.8,
20-06-2024,CORP_001,breakfast,high,36.8,
20-06-2024,CORP_001,lunch,low,3.1,
20-06-2024,CORP_001,dinner,medium,20.5,
21-06-2024,UNIV_001,breakfast,high,37.2,
21-06-2024,UNIV_001,lunch,low,3.5,
21-06-2024,UNIV_001,dinner,low,3.8,
21-06-2024,CORP_001,breakfast,low,3.8,
21-06-2024,CORP_001,lunch,low,3.7,
21-06-2024,CORP_001,dinner,medium,8.6,
22-06-2024,UNIV_001,breakfast,high,56.8,
22-06-2024,UNIV_001,lunch,high,35.8,
22-06-2024,UNIV_001,dinner,high,31.5,
22-06-2024,CORP_001,breakfast,high,33.4,
22-06-2024,CORP_001,lunch,high,42.1,
22-06-2024,CORP_001,dinner,medium,19.5,
23-06-2024,UNIV_001,breakfast,high,48,
23-06-2024,UNIV_001,lunch,medium,13.2,
23-06-2024,UNIV_001,dinner,high,37.2,
23-06-2024,CORP_001,breakfast,high,37.5,
23-06-2024,CORP_001,lunch,medium,13.9,
23-06-2024,CORP_001,dinner,medium,11.3,
24-06-2024,UNIV_001,breakfast,low,7.5,
24-06-2024,UNIV_001,lunch,low,5.8,
24-06-2024,UNIV_001,dinner,low,7.5,
24-06-2024,CORP_001,breakfast,medium,13.5,
24-06-2024,CORP_001,lunch,low,6.9,
24-06-2024,CORP_001,dinner,high,52,
25-06-2024,UNIV_001,breakfast,medium,14.4,
25-06-2024,UNIV_001,lunch,medium,14.9,
25-06-2024,UNIV_001,dinner,high,58.7,
25-06-2024,CORP_001,breakfast,high,39.7,
25-06-2024,CORP_001,lunch,low,5.9,
25-06-2024,CORP_001,dinner,medium,15.3,
26-06-2024,UNIV_001,breakfast,high,38.5,
26-06-2024,UNIV_001,lunch,low,5.1,
26-06-2024,UNIV_001,dinner,low,3.9,
26-06-2024,CORP_001,breakfast,low,7.7,
26-06-2024,CORP_001,lunch,medium,20.6,
26-06-2024,CORP_001,dinner,medium,9.5,
27-06-2024,UNIV_001,breakfast,low,4,
27-06-2024,UNIV_001,lunch,high,27.2,
27-06-2024,UNIV_001,dinner,medium,11,
27-06-2024,CORP_001,breakfast,high,29.6,
27-06-2024,CORP_001,lunch,low,4.4,
27-06-2024,CORP_001,dinner,low,6.5,
28-06-2024,UNIV_001,breakfast,medium,12.5,
28-06-2024,UNIV_001,lunch,high,57.5,
28-06-2024,UNIV_001,dinner,medium,18.4,
28-06-2024,CORP_001,breakfast,low,5.6,
28-06-2024,CORP_001,lunch,medium,8,
28-06-2024,CORP_001,dinner,medium,15.9,
29-06-2024,UNIV_001,breakfast,medium,11.6,
29-06-2024,UNIV_001,lunch,high,47.3,
29-06-2024,UNIV_001,dinner,high,47.2,
29-06-2024,CORP_001,breakfast,high,59.6,
29-06-2024,CORP_001,lunch,high,50.6,
29-06-2024,CORP_001,dinner,medium,17.7,
30-06-2024,UNIV_001,breakfast,high,56.9,
30-06-2024,UNIV_001,lunch,medium,10.8,
30-06-2024,UNIV_001,dinner,high,28.7,
30-06-2024,CORP_001,breakfast,high,45.7,
30-06-2024,CORP_001,lunch,high,28.4,
30-06-2024,CORP_001,dinner,high,59.3,
01-07-2024,UNIV_001,breakfast,high,28,
01-07-2024,UNIV_001,lunch,medium,24.5,
01-07-2024,UNIV_001,dinner,medium,14.6,
01-07-2024,CORP_001,breakfast,medium,18.1,
01-07-2024,CORP_001,lunch,medium,13.9,
01-07-2024,CORP_001,dinner,medium,14.4,
02-07-2024,UNIV_001,breakfast,low,6.2,
02-07-2024,UNIV_001,lunch,low,6.2,
02-07-2024,UNIV_001,dinner,high,43.6,
02-07-2024,CORP_001,breakfast,low,7.7,
02-07-2024,CORP_001,lunch,high,46.4,
02-07-2024,CORP_001,dinner,low,5.4,
03-07-2024,UNIV_001,breakfast,medium,20.3,
03-07-2024,UNIV_001,lunch,high,30.9,
03-07-2024,UNIV_001,dinner,high,57.9,
03-07-2024,CORP_001,breakfast,high,30.7,
03-07-2024,CORP_001,lunch,medium,12.9,
03-07-2024,CORP_001,dinner,low,4.4,
04-07-2024,UNIV_001,breakfast,high,36.2,
04-07-2024,UNIV_001,lunch,high,41.4,
04-07-2024,UNIV_001,dinner,high,43.5,
04-07-2024,CORP_001,breakfast,high,50.1,
04-07-2024,CORP_001,lunch,medium,14.5,
04-07-2024,CORP_001,dinner,high,28,
