date,meal,menu_item,heaviness,base_demand_score,consecutive_weeks,sentiment_decay
26-05-2024,lunch,Pulao Raita,medium,0.82,0,1
26-05-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
27-05-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
27-05-2024,lunch,Biryani,heavy,0.9,0,1
27-05-2024,dinner,Chapati Paneer,medium,0.85,0,1
28-05-2024,breakfast,Upma,light,0.75,0,1
28-05-2024,lunch,Rajma Chawal,heavy,0.88,0,1
28-05-2024,dinner,Dal Khichdi,light,0.72,0,1
29-05-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
29-05-2024,lunch,Biryani,heavy,0.9,0,1
29-05-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
30-05-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
30-05-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
30-05-2024,dinner,Dal Khichdi,light,0.72,0,1
31-05-2024,breakfast,Luchi Alur Dom,heavy,0.85,2,0.9
31-05-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
31-05-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
01-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,3,0.8
01-06-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
01-06-2024,dinner,Paratha Curd,medium,0.79,0,1
02-06-2024,breakfast,Upma,light,0.75,0,1
02-06-2024,lunch,Pulao Raita,medium,0.82,0,1
02-06-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
03-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
03-06-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
03-06-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
04-06-2024,breakfast,Upma,light,0.75,0,1
04-06-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
04-06-2024,dinner,Rice Fish Fry,heavy,0.87,2,0.9
05-06-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
05-06-2024,lunch,Biryani,heavy,0.9,0,1
05-06-2024,dinner,Dal Khichdi,light,0.72,0,1
06-06-2024,breakfast,Bread Omelette,medium,0.88,0,1
06-06-2024,lunch,Biryani,heavy,0.9,1,1
06-06-2024,dinner,Chapati Paneer,medium,0.85,0,1
07-06-2024,breakfast,Bread Omelette,medium,0.88,1,1
07-06-2024,lunch,Khichdi,medium,0.78,0,1
07-06-2024,dinner,Paratha Curd,medium,0.79,0,1
08-06-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
08-06-2024,lunch,Khichdi,medium,0.78,1,1
08-06-2024,dinner,Chapati Paneer,medium,0.85,0,1
09-06-2024,breakfast,Poha,light,0.82,0,1
09-06-2024,lunch,Biryani,heavy,0.9,0,1
09-06-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
10-06-2024,breakfast,Upma,light,0.75,0,1
10-06-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
10-06-2024,dinner,Paratha Curd,medium,0.79,0,1
11-06-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-06-2024,lunch,Rajma Chawal,heavy,0.88,0,1
11-06-2024,dinner,Noodles Chowmein,medium,0.82,0,1
12-06-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
12-06-2024,lunch,Rajma Chawal,heavy,0.88,1,1
12-06-2024,dinner,Noodles Chowmein,medium,0.82,1,1
13-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
13-06-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
13-06-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-06-2024,breakfast,Upma,light,0.75,0,1
14-06-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
14-06-2024,dinner,Noodles Chowmein,medium,0.82,0,1
15-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
15-06-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
15-06-2024,dinner,Noodles Chowmein,medium,0.82,1,1
16-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
16-06-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
16-06-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
17-06-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
17-06-2024,lunch,Rajma Chawal,heavy,0.88,0,1
17-06-2024,dinner,Chapati Paneer,medium,0.85,0,1
18-06-2024,breakfast,Idli Sambar,light,0.9,0,1
18-06-2024,lunch,Biryani,heavy,0.9,0,1
18-06-2024,dinner,Dal Khichdi,light,0.72,0,1
19-06-2024,breakfast,Poha,light,0.82,0,1
19-06-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
19-06-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
20-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
20-06-2024,lunch,Rajma Chawal,heavy,0.88,0,1
20-06-2024,dinner,Dal Khichdi,light,0.72,0,1
21-06-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
21-06-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
21-06-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
22-06-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
22-06-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
22-06-2024,dinner,Dal Khichdi,light,0.72,0,1
23-06-2024,breakfast,Poha,light,0.82,0,1
23-06-2024,lunch,Biryani,heavy,0.9,0,1
23-06-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
24-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
24-06-2024,lunch,Rajma Chawal,heavy,0.88,0,1
24-06-2024,dinner,Dal Khichdi,light,0.72,0,1
25-06-2024,breakfast,Poha,light,0.82,0,1
25-06-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
25-06-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
26-06-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
26-06-2024,lunch,Khichdi,medium,0.78,0,1
26-06-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
27-06-2024,breakfast,Puri Sabzi,heavy,0.83,1,1
27-06-2024,lunch,Rajma Chawal,heavy,0.88,0,1
27-06-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
28-06-2024,breakfast,Upma,light,0.75,0,1
28-06-2024,lunch,Khichdi,medium,0.78,0,1
28-06-2024,dinner,Noodles Chowmein,medium,0.82,0,1
29-06-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
29-06-2024,lunch,Biryani,heavy,0.9,0,1
29-06-2024,dinner,Paratha Curd,medium,0.79,0,1
30-06-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
30-06-2024,lunch,Biryani,heavy,0.9,1,1
30-06-2024,dinner,Chapati Paneer,medium,0.85,0,1
01-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
01-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
01-07-2024,dinner,Paratha Curd,medium,0.79,0,1
02-07-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
02-07-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
02-07-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
03-07-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
03-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
03-07-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
04-07-2024,breakfast,Upma,light,0.75,0,1
04-07-2024,lunch,Khichdi,medium,0.78,0,1
04-07-2024,dinner,Dal Khichdi,light,0.72,0,1
05-07-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
05-07-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
05-07-2024,dinner,Dal Khichdi,light,0.72,1,1
06-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
06-07-2024,lunch,Khichdi,medium,0.78,0,1
06-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
07-07-2024,breakfast,Upma,light,0.75,0,1
07-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
07-07-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
08-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
08-07-2024,lunch,Pulao Raita,medium,0.82,0,1
08-07-2024,dinner,Paratha Curd,medium,0.79,0,1
09-07-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
09-07-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
09-07-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
10-07-2024,breakfast,Poha,light,0.82,0,1
10-07-2024,lunch,Khichdi,medium,0.78,0,1
10-07-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
11-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-07-2024,lunch,Khichdi,medium,0.78,1,1
11-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
12-07-2024,breakfast,Bread Omelette,medium,0.88,1,1
12-07-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
12-07-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
13-07-2024,breakfast,Idli Sambar,light,0.9,0,1
13-07-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
13-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
14-07-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
14-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
14-07-2024,dinner,Dal Khichdi,light,0.72,0,1
15-07-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
15-07-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
15-07-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
16-07-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
16-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
16-07-2024,dinner,Paratha Curd,medium,0.79,0,1
17-07-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
17-07-2024,lunch,Biryani,heavy,0.9,0,1
17-07-2024,dinner,Dal Khichdi,light,0.72,0,1
18-07-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
18-07-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
18-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
19-07-2024,breakfast,Poha,light,0.82,0,1
19-07-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
19-07-2024,dinner,Chapati Paneer,medium,0.85,0,1
20-07-2024,breakfast,Upma,light,0.75,0,1
20-07-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
20-07-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
21-07-2024,breakfast,Upma,light,0.75,1,1
21-07-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
21-07-2024,dinner,Dal Khichdi,light,0.72,0,1
22-07-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
22-07-2024,lunch,Pulao Raita,medium,0.82,0,1
22-07-2024,dinner,Chapati Paneer,medium,0.85,0,1
23-07-2024,breakfast,Idli Sambar,light,0.9,0,1
23-07-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
23-07-2024,dinner,Chapati Paneer,medium,0.85,1,1
24-07-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
24-07-2024,lunch,Pulao Raita,medium,0.82,0,1
24-07-2024,dinner,Chapati Paneer,medium,0.85,2,0.9
25-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
25-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
25-07-2024,dinner,Paratha Curd,medium,0.79,0,1
26-07-2024,breakfast,Poha,light,0.82,0,1
26-07-2024,lunch,Biryani,heavy,0.9,0,1
26-07-2024,dinner,Chapati Paneer,medium,0.85,0,1
27-07-2024,breakfast,Poha,light,0.82,1,1
27-07-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
27-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
28-07-2024,breakfast,Idli Sambar,light,0.9,0,1
28-07-2024,lunch,Khichdi,medium,0.78,0,1
28-07-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
29-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
29-07-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
29-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
30-07-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
30-07-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
30-07-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
31-07-2024,breakfast,Bread Omelette,medium,0.88,0,1
31-07-2024,lunch,Rajma Chawal,heavy,0.88,0,1
31-07-2024,dinner,Noodles Chowmein,medium,0.82,0,1
01-08-2024,breakfast,Upma,light,0.75,0,1
01-08-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
01-08-2024,dinner,Dal Khichdi,light,0.72,0,1
02-08-2024,breakfast,Bread Omelette,medium,0.88,0,1
02-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
02-08-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
03-08-2024,breakfast,Idli Sambar,light,0.9,0,1
03-08-2024,lunch,Khichdi,medium,0.78,0,1
03-08-2024,dinner,Noodles Chowmein,medium,0.82,0,1
04-08-2024,breakfast,Upma,light,0.75,0,1
04-08-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
04-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
05-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
05-08-2024,lunch,Biryani,heavy,0.9,0,1
05-08-2024,dinner,Chapati Paneer,medium,0.85,1,1
06-08-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
06-08-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
06-08-2024,dinner,Noodles Chowmein,medium,0.82,0,1
07-08-2024,breakfast,Upma,light,0.75,0,1
07-08-2024,lunch,Pulao Raita,medium,0.82,0,1
07-08-2024,dinner,Paratha Curd,medium,0.79,0,1
08-08-2024,breakfast,Poha,light,0.82,0,1
08-08-2024,lunch,Biryani,heavy,0.9,0,1
08-08-2024,dinner,Noodles Chowmein,medium,0.82,0,1
09-08-2024,breakfast,Upma,light,0.75,0,1
09-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
09-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
10-08-2024,breakfast,Upma,light,0.75,1,1
10-08-2024,lunch,Biryani,heavy,0.9,0,1
10-08-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
11-08-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-08-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
11-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
12-08-2024,breakfast,Idli Sambar,light,0.9,0,1
12-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
12-08-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
13-08-2024,breakfast,Upma,light,0.75,0,1
13-08-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
13-08-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
14-08-2024,breakfast,Idli Sambar,light,0.9,0,1
14-08-2024,lunch,Pulao Raita,medium,0.82,0,1
14-08-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
15-08-2024,breakfast,Idli Sambar,light,0.9,1,1
15-08-2024,lunch,Pulao Raita,medium,0.82,1,1
15-08-2024,dinner,Dal Khichdi,light,0.72,0,1
16-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
16-08-2024,lunch,Khichdi,medium,0.78,0,1
16-08-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
17-08-2024,breakfast,Bread Omelette,medium,0.88,0,1
17-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
17-08-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
18-08-2024,breakfast,Poha,light,0.82,0,1
18-08-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
18-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
19-08-2024,breakfast,Upma,light,0.75,0,1
19-08-2024,lunch,Khichdi,medium,0.78,0,1
19-08-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
20-08-2024,breakfast,Poha,light,0.82,0,1
20-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
20-08-2024,dinner,Dal Khichdi,light,0.72,0,1
21-08-2024,breakfast,Poha,light,0.82,1,1
21-08-2024,lunch,Pulao Raita,medium,0.82,0,1
21-08-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
22-08-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
22-08-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
22-08-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
23-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
23-08-2024,lunch,Pulao Raita,medium,0.82,0,1
23-08-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
24-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
24-08-2024,lunch,Khichdi,medium,0.78,0,1
24-08-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
25-08-2024,breakfast,Upma,light,0.75,0,1
25-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
25-08-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
26-08-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
26-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
26-08-2024,dinner,Paratha Curd,medium,0.79,0,1
27-08-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
27-08-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
27-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
28-08-2024,breakfast,Idli Sambar,light,0.9,0,1
28-08-2024,lunch,Pulao Raita,medium,0.82,0,1
28-08-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
29-08-2024,breakfast,Poha,light,0.82,0,1
29-08-2024,lunch,Pulao Raita,medium,0.82,1,1
29-08-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
30-08-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
30-08-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
30-08-2024,dinner,Chapati Paneer,medium,0.85,0,1
31-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
31-08-2024,lunch,Rajma Chawal,heavy,0.88,0,1
31-08-2024,dinner,Paratha Curd,medium,0.79,0,1
01-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
01-09-2024,lunch,Rajma Chawal,heavy,0.88,1,1
01-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
02-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
02-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
02-09-2024,dinner,Paratha Curd,medium,0.79,0,1
03-09-2024,breakfast,Poha,light,0.82,0,1
03-09-2024,lunch,Biryani,heavy,0.9,0,1
03-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
04-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
04-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
04-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
05-09-2024,breakfast,Upma,light,0.75,0,1
05-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
05-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
06-09-2024,lunch,Khichdi,medium,0.78,0,1
06-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
07-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
07-09-2024,lunch,Rajma Chawal,heavy,0.88,0,1
07-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
08-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,2,0.9
08-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
08-09-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
09-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
09-09-2024,lunch,Pulao Raita,medium,0.82,0,1
09-09-2024,dinner,Dal Khichdi,light,0.72,0,1
10-09-2024,breakfast,Poha,light,0.82,0,1
10-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
10-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-09-2024,breakfast,Poha,light,0.82,1,1
11-09-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
11-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
12-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
12-09-2024,lunch,Khichdi,medium,0.78,0,1
12-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
13-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
13-09-2024,lunch,Khichdi,medium,0.78,1,1
13-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
14-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
14-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
15-09-2024,breakfast,Upma,light,0.75,0,1
15-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
15-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
16-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
16-09-2024,lunch,Pulao Raita,medium,0.82,0,1
16-09-2024,dinner,Paratha Curd,medium,0.79,0,1
17-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
17-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
17-09-2024,dinner,Paratha Curd,medium,0.79,1,1
18-09-2024,breakfast,Upma,light,0.75,0,1
18-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
18-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
19-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
19-09-2024,lunch,Pulao Raita,medium,0.82,0,1
19-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
20-09-2024,breakfast,Bread Omelette,medium,0.88,1,1
20-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
20-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
21-09-2024,breakfast,Upma,light,0.75,0,1
21-09-2024,lunch,Biryani,heavy,0.9,0,1
21-09-2024,dinner,Dal Khichdi,light,0.72,0,1
22-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
22-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
22-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
23-09-2024,breakfast,Idli Sambar,light,0.9,0,1
23-09-2024,lunch,Khichdi,medium,0.78,0,1
23-09-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
24-09-2024,breakfast,Poha,light,0.82,0,1
24-09-2024,lunch,Khichdi,medium,0.78,1,1
24-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
25-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
25-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
25-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
26-09-2024,breakfast,Poha,light,0.82,0,1
26-09-2024,lunch,Khichdi,medium,0.78,0,1
26-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
27-09-2024,breakfast,Upma,light,0.75,0,1
27-09-2024,lunch,Pulao Raita,medium,0.82,0,1
27-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
28-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
28-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
28-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
29-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
29-09-2024,lunch,Pulao Raita,medium,0.82,0,1
29-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
30-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
30-09-2024,lunch,Biryani,heavy,0.9,0,1
30-09-2024,dinner,Noodles Chowmein,medium,0.82,1,1
01-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
01-10-2024,lunch,Pulao Raita,medium,0.82,0,1
01-10-2024,dinner,Dal Khichdi,light,0.72,0,1
02-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
02-10-2024,lunch,Pulao Raita,medium,0.82,1,1
02-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
03-10-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
03-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
03-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
04-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
04-10-2024,lunch,Pulao Raita,medium,0.82,0,1
04-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
05-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
05-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
05-10-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
06-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
06-10-2024,dinner,Paratha Curd,medium,0.79,0,1
07-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
07-10-2024,lunch,Rajma Chawal,heavy,0.88,1,1
07-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
08-10-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
08-10-2024,lunch,Khichdi,medium,0.78,0,1
08-10-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
09-10-2024,breakfast,Poha,light,0.82,0,1
09-10-2024,lunch,Biryani,heavy,0.9,0,1
09-10-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
10-10-2024,breakfast,Upma,light,0.75,0,1
10-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
10-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-10-2024,lunch,Khichdi,medium,0.78,0,1
11-10-2024,dinner,Chapati Paneer,medium,0.85,1,1
12-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
12-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
12-10-2024,dinner,Dal Khichdi,light,0.72,0,1
13-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
13-10-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
13-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-10-2024,breakfast,Idli Sambar,light,0.9,0,1
14-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
14-10-2024,dinner,Dal Khichdi,light,0.72,0,1
15-10-2024,breakfast,Poha,light,0.82,0,1
15-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
15-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
16-10-2024,breakfast,Upma,light,0.75,0,1
16-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
16-10-2024,dinner,Paratha Curd,medium,0.79,0,1
17-10-2024,breakfast,Poha,light,0.82,0,1
17-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
17-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
18-10-2024,breakfast,Idli Sambar,light,0.9,0,1
18-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
18-10-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
19-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
19-10-2024,lunch,Khichdi,medium,0.78,0,1
19-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
20-10-2024,breakfast,Upma,light,0.75,0,1
20-10-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
